id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-11-003467,portalinmobiliario,Las Condes,Metropolitana,825000,23.57,39.3,2023-10-18 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-002002,portalinmobiliario,Las Condes,Metropolitana,730000,20.86,33.7,2023-10-24 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-001656,portalinmobiliario, La Florida,Metropolitana,395000,11.29,33.3,2023-10-28 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-003876,portalinmobiliario,Las Condes,Metropolitana,1295000,37.0,67.1,2023-11-04 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-000230,portalinmobiliario,Puente Alto,Metropolitana,540000,15.43,67.1,2023-10-26 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-001153,portalinmobiliario,Lo Barnechea,Metropolitana,725000,20.71,34.8,2023-10-12 00:00:00.000000,2023-11-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-11-001617,portalinmobiliario,San Miguel,Metropolitana,860000,24.57,81.8,2023-10-24 00:00:00.000000,2023-11-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-11-004655,portalinmobiliario,Cerrillos,Metropolitana,410000,11.71,49.0,2023-11-20 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-11-003215,portalinmobiliario,Santiago,Metropolitana,475000,13.57,28.0,2023-11-06 00:00:00.000000,2023-11-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-004321,portalinmobiliario,Santiago,Metropolitana,575000,16.43,44.2,2023-11-11 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-004271,portalinmobiliario,Independencia,Metropolitana,940000,26.86,123.1,2023-05-31 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-001393,portalinmobiliario,Providencia,Metropolitana,920000,26.29,51.3,2023-10-28 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-000161,portalinmobiliario,Macul,Metropolitana,790000,22.57,91.2,2023-10-08 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-004070,portalinmobiliario,La Florida,Metropolitana,665000,19.0,62.9,2023-11-07 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-11-002082,portalinmobiliario,Cerrillos,Metropolitana,715000,20.43,75.3,2023-09-27 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-002040,portalinmobiliario,Las Condes,Metropolitana,855000,24.43,33.5,2023-11-07 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-11-003742,portalinmobiliario,San Joaquín,Metropolitana,505000,14.43,41.8,2023-10-27 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-11-000888,portalinmobiliario,Las Condes,Metropolitana,1325000,37.86,70.2,2023-10-22 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-11-002191,portalinmobiliario,Providencia,Metropolitana,1115000,31.86,78.0,2023-10-17 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-001552,portalinmobiliario,La Cisterna,Metropolitana,435000,12.43,51.2,2023-09-24 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-003967,portalinmobiliario,Recoleta,Metropolitana,520000,14.86,59.7,2023-10-13 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-002187,portalinmobiliario,Lo Barnechea,Metropolitana,760000,21.71,35.2,2023-11-08 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-003598,portalinmobiliario,Providencia,Metropolitana,865000,24.71,39.2,2023-11-02 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-11-000954,portalinmobiliario,La Florida,Metropolitana,420000,12.0,22.3,2023-10-31 00:00:00.000000,2023-11-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-11-004674,portalinmobiliario,Santiago,Metropolitana,675000,19.29,51.8,2023-11-15 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-11-003028,portalinmobiliario,Independencia,Metropolitana,745000,21.29,82.0,2023-11-12 00:00:00.000000,2023-11-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-000342,portalinmobiliario,La Reina,Metropolitana,795000,22.71,48.9,2023-08-26 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-001703,portalinmobiliario,Santiago,Metropolitana,520000,14.86,51.9,2023-09-19 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-004344,portalinmobiliario,Vitacura,Metropolitana,1105000,31.57,47.6,2023-11-24 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-11-000700,portalinmobiliario,Recoleta,Metropolitana,515000,14.71,42.0,2023-10-01 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-002599,portalinmobiliario,La Reina,Metropolitana,670000,19.14,30.3,2023-10-16 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-004476,portalinmobiliario,Renca,Metropolitana,320000,9.14,33.4,2023-11-18 00:00:00.000000,2023-11-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-000978,portalinmobiliario,Santiago,Metropolitana,815000,23.29,77.8,2023-10-27 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-11-002771,portalinmobiliario,Lo Barnechea,Metropolitana,1430000,40.86,116.7,2023-05-03 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-11-003313,portalinmobiliario,San Miguel,Metropolitana,460000,13.14,32.0,2023-10-09 00:00:00.000000,2023-11-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-000547,portalinmobiliario,Maipú,Metropolitana,420000,12.0,53.1,2023-09-15 00:00:00.000000,2023-11-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-11-002441,portalinmobiliario,Peñalolén,Metropolitana,515000,14.71,47.8,2023-10-29 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-000428,portalinmobiliario,Puente Alto,Metropolitana,490000,14.0,65.0,2023-10-04 00:00:00.000000,2023-11-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-11-004311,portalinmobiliario,LO BARNECHEA,Metropolitana,765000,21.86,45.5,2023-11-12 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-002228,portalinmobiliario,Recoleta,Metropolitana,840000,24.0,104.1,2023-10-25 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-11-001611,portalinmobiliario,Santiago,Metropolitana,430000,12.29,30.2,2023-09-10 00:00:00.000000,2023-11-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-11-002502,portalinmobiliario,Estación Central,Metropolitana,495000,14.14,54.5,2023-10-17 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-003138,portalinmobiliario,Macul,Metropolitana,570000,16.29,41.9,2023-10-12 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-11-003125,portalinmobiliario,Macul,Metropolitana,565000,16.14,53.5,2023-11-10 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-11-002957,portalinmobiliario,Providencia,Metropolitana,595000,17.0,28.1,2023-11-01 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-000037,portalinmobiliario,Cerrillos,Metropolitana,480000,13.71,51.1,2023-10-26 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-001377,portalinmobiliario,Independencia,Metropolitana,545000,15.57,52.4,2023-10-07 00:00:00.000000,2023-11-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-11-000641,portalinmobiliario,Lo Barnechea,Metropolitana,885000,25.29,50.5,2023-10-16 00:00:00.000000,2023-11-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-004573,portalinmobiliario,Cerrillos,Metropolitana,550000,15.71,48.1,2023-11-17 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-004136,portalinmobiliario,Quilicura,Metropolitana,375000,10.71,44.8,2023-11-08 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-001953,portalinmobiliario,Maipú,Metropolitana,540000,15.43,56.5,2023-11-07 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-11-001789,portalinmobiliario,Las Condes,Metropolitana,1000000,28.57,56.9,2023-10-31 00:00:00.000000,2023-11-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-004551,portalinmobiliario,Quilicura,Metropolitana,490000,14.0,51.3,2023-11-12 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-002495,portalinmobiliario,Independencia,Metropolitana,445000,12.71,45.8,2023-11-11 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-11-001019,portalinmobiliario,Macul,Metropolitana,805000,23.0,73.6,2023-10-08 00:00:00.000000,2023-11-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-11-001978,portalinmobiliario,Independencia,Metropolitana,830000,23.71,110.6,2023-10-17 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-11-003515,portalinmobiliario,Las Condes,Metropolitana,1175000,33.57,53.6,2023-10-31 00:00:00.000000,2023-11-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-002793,portalinmobiliario,Las Condes,Metropolitana,745000,21.29,28.4,2023-09-23 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-11-003434,portalinmobiliario,Santiago,Metropolitana,460000,13.14,29.2,2023-10-05 00:00:00.000000,2023-11-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-002454,portalinmobiliario,Huechuraba,Metropolitana,575000,16.43,41.8,2023-08-03 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-002738,portalinmobiliario,Conchalí,Metropolitana,515000,14.71,47.6,2023-11-05 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-001510,portalinmobiliario,Independencia,Metropolitana,890000,25.43,130.8,2023-10-17 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-002041,portalinmobiliario,Santiago,Metropolitana,685000,19.57,68.9,2023-10-22 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-11-000570,portalinmobiliario,Puente Alto,Metropolitana,395000,11.29,44.3,2023-10-08 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-000384,portalinmobiliario,Las Condes,Metropolitana,865000,24.71,33.8,2023-09-14 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-002882,portalinmobiliario,Lo Barnechea,Metropolitana,650000,18.57,27.3,2023-10-12 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-11-003243,portalinmobiliario,Independencia,Metropolitana,435000,12.43,45.6,2023-10-31 00:00:00.000000,2023-11-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-11-001326,portalinmobiliario,Santiago,Metropolitana,835000,23.86,68.0,2023-10-19 00:00:00.000000,2023-11-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-002446,portalinmobiliario,Cerrillos,Metropolitana,615000,17.57,68.6,2023-11-05 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-11-001804,portalinmobiliario,Santiago,Metropolitana,700000,20.0,77.1,2023-10-21 00:00:00.000000,2023-11-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-11-001191,portalinmobiliario,Quinta Normal,Metropolitana,455000,13.0,38.7,2023-10-06 00:00:00.000000,2023-11-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-11-000653,portalinmobiliario,Cerrillos,Metropolitana,545000,15.57,55.3,2023-09-19 00:00:00.000000,2023-11-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-11-003844,portalinmobiliario,Santiago,Metropolitana,500000,14.29,33.7,2023-10-16 00:00:00.000000,2023-11-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-000726,portalinmobiliario,San Miguel ,Metropolitana,500000,14.29,47.8,2023-05-13 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-002829,portalinmobiliario, La Reina,Metropolitana,835000,23.86,57.8,2023-11-11 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-000360,portalinmobiliario,Quinta Normal,Metropolitana,420000,12.0,28.4,2023-10-15 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-003853,portalinmobiliario,Independencia,Metropolitana,465000,13.29,42.5,2023-10-31 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-11-000904,portalinmobiliario,Huechuraba,Metropolitana,750000,21.43,68.8,2023-10-20 00:00:00.000000,2023-11-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-11-003839,portalinmobiliario,San Miguel,Metropolitana,830000,23.71,84.2,2023-10-30 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-11-002905,portalinmobiliario,la reina,Metropolitana,12130000,346.57,92.4,2023-11-11 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-11-001775,portalinmobiliario,Quilicura,Metropolitana,670000,19.14,100.9,2023-11-05 00:00:00.000000,2023-11-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-000534,portalinmobiliario,San Joaquín,Metropolitana,455000,13.0,59.6,2023-09-28 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-002294,portalinmobiliario,Santiago,Metropolitana,715000,20.43,68.0,2023-10-24 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-11-000207,portalinmobiliario,Quilicura,Metropolitana,380000,10.86,33.9,2023-09-02 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-000564,portalinmobiliario,Santiago,Metropolitana,965000,27.57,96.1,2023-06-14 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-000740,portalinmobiliario,Conchalí,Metropolitana,395000,11.29,40.1,2023-06-19 00:00:00.000000,2023-11-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-11-000191,portalinmobiliario,Santiago,Metropolitana,750000,21.43,67.4,2023-10-21 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-11-001793,portalinmobiliario,Estación Central,Metropolitana,465000,13.29,39.3,2023-10-18 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-003816,portalinmobiliario,Lo Barnechea,Metropolitana,920000,26.29,43.2,2023-10-31 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-11-002824,portalinmobiliario,San Miguel,Metropolitana,500000,14.29,33.3,2023-09-22 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-002100,portalinmobiliario,Ñuñoa,Metropolitana,740000,21.14,52.7,2023-11-03 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-003373,portalinmobiliario,Santiago,Metropolitana,685000,19.57,63.9,2023-11-08 00:00:00.000000,2023-11-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-11-000767,portalinmobiliario,Santiago,Metropolitana,800000,22.86,72.3,2023-09-02 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-11-004310,portalinmobiliario,Providencia,Metropolitana,805000,23.0,38.4,2023-11-24 00:00:00.000000,2023-11-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-001686,portalinmobiliario, Santiago,Metropolitana,440000,12.57,33.0,2023-11-01 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-11-002640,portalinmobiliario,La Florida,Metropolitana,515000,14.71,55.3,2023-10-25 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-11-000503,portalinmobiliario,Recoleta,Metropolitana,480000,13.71,38.6,2023-10-16 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-004295,portalinmobiliario,La Cisterna,Metropolitana,715000,20.43,70.5,2023-11-16 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-11-003996,portalinmobiliario,Santiago,Metropolitana,660000,18.86,61.7,2023-11-10 00:00:00.000000,2023-11-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-002836,portalinmobiliario,Ñuñoa,Metropolitana,760000,21.71,48.3,2023-11-08 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-11-002760,portalinmobiliario,Santiago,Metropolitana,335000,9.57,28.6,2023-10-26 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-11-002097,portalinmobiliario,Lo Barnechea,Metropolitana,1135000,32.43,67.1,2023-10-29 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-11-003168,portalinmobiliario,Estación Central,Metropolitana,610000,17.43,66.9,2023-11-13 00:00:00.000000,2023-11-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-002597,portalinmobiliario,Recoleta,Metropolitana,490000,14.0,38.4,2023-09-30 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-11-002576,portalinmobiliario,Ñuñoa,Metropolitana,865000,24.71,71.5,2023-11-05 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-11-003726,portalinmobiliario,Macul,Metropolitana,900000,25.71,98.0,2023-11-02 00:00:00.000000,2023-11-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-11-003127,portalinmobiliario,Lo Barnechea,Metropolitana,695000,19.86,40.3,2023-09-12 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-11-002150,portalinmobiliario,Puente Alto,Metropolitana,410000,11.71,44.3,2023-11-04 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-11-002472,portalinmobiliario,Providencia,Metropolitana,825000,23.57,43.7,2023-11-06 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-11-003728,portalinmobiliario,Macul,Metropolitana,490000,14.0,29.1,2023-10-25 00:00:00.000000,2023-11-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-11-002961,portalinmobiliario,Ñuñoa,Metropolitana,650000,18.57,43.1,2023-10-01 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-000290,portalinmobiliario,Independencia,Metropolitana,610000,17.43,63.5,2023-09-04 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-002846,portalinmobiliario,Estación Central,Metropolitana,580000,16.57,61.0,2023-10-22 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-004457,portalinmobiliario,Santiago,Metropolitana,670000,19.14,56.1,2023-11-03 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-002281,portalinmobiliario,Las Condes,Metropolitana,720000,20.57,28.3,2023-10-31 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-004651,portalinmobiliario,Recoleta,Metropolitana,560000,16.0,40.7,2023-10-13 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-11-000585,portalinmobiliario, Quilicura,Metropolitana,420000,12.0,41.0,2023-10-22 00:00:00.000000,2023-11-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-002884,portalinmobiliario,San Miguel,Metropolitana,550000,15.71,45.6,2023-11-02 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-003398,portalinmobiliario,Recoleta,Metropolitana,460000,13.14,36.1,2023-11-09 00:00:00.000000,2023-11-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-11-001439,portalinmobiliario,Ñuñoa,Metropolitana,820000,23.43,54.5,2023-10-03 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-11-002510,portalinmobiliario,Recoleta,Metropolitana,550000,15.71,60.2,2023-10-25 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-004501,portalinmobiliario,Santiago,Metropolitana,560000,16.0,38.3,2023-10-19 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-11-000790,portalinmobiliario,Puente Alto,Metropolitana,400000,11.43,48.3,2023-08-29 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-001676,portalinmobiliario,Recoleta,Metropolitana,665000,19.0,69.9,2023-09-21 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-11-000120,portalinmobiliario,Independencia,Metropolitana,660000,18.86,60.9,2023-10-07 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-001811,portalinmobiliario,Las Condes,Metropolitana,915000,26.14,36.8,2023-10-26 00:00:00.000000,2023-11-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-11-004257,portalinmobiliario,Santiago,Metropolitana,1330000,38.0,157.0,2023-11-22 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-11-004122,portalinmobiliario,Independencia,Metropolitana,595000,17.0,64.0,2023-11-22 00:00:00.000000,2023-11-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-11-004349,portalinmobiliario,Macul,Metropolitana,480000,13.71,35.2,2023-10-03 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-000359,portalinmobiliario,Macul,Metropolitana,570000,16.29,40.4,2023-10-19 00:00:00.000000,2023-11-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-11-001248,portalinmobiliario,Providencia,Metropolitana,795000,22.71,38.2,2023-10-20 00:00:00.000000,2023-11-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-002869,portalinmobiliario,Las Condes,Metropolitana,1040000,29.71,52.7,2023-09-11 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-002956,portalinmobiliario,Huechuraba,Metropolitana,840000,24.0,77.5,2023-11-06 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-002254,portalinmobiliario,Providencia,Metropolitana,890000,25.43,46.4,2023-11-12 00:00:00.000000,2023-11-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-11-001923,portalinmobiliario,Quinta Normal,Metropolitana,625000,17.86,70.0,2023-05-12 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-11-003872,portalinmobiliario, Peñalolén,Metropolitana,640000,18.29,58.7,2023-10-16 00:00:00.000000,2023-11-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-11-004064,portalinmobiliario,Maipú,Metropolitana,860000,24.57,100.9,2023-10-11 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-11-002108,portalinmobiliario,Santiago,Metropolitana,465000,13.29,31.2,2023-07-22 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-11-002817,portalinmobiliario,Santiago,Metropolitana,755000,,73.4,2023-10-14 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-002815,portalinmobiliario,Santiago,Metropolitana,625000,17.86,57.0,2023-10-24 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-11-001425,portalinmobiliario,Maipú,Metropolitana,390000,11.14,32.9,2023-11-05 00:00:00.000000,2023-11-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-000401,portalinmobiliario,Santiago,Metropolitana,5990000,171.14,46.9,2023-10-03 00:00:00.000000,2023-11-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-11-000714,portalinmobiliario,San Joaquín,Metropolitana,555000,15.86,58.8,2023-10-11 00:00:00.000000,2023-11-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-11-004182,portalinmobiliario,Huechuraba,Metropolitana,695000,19.86,50.3,2023-10-16 00:00:00.000000,2023-11-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-004553,portalinmobiliario,Pudahuel,Metropolitana,465000,13.29,44.1,2023-10-18 00:00:00.000000,2023-11-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-11-002069,portalinmobiliario,San Miguel,Metropolitana,700000,20.0,59.1,2023-10-13 00:00:00.000000,2023-11-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-11-002875,portalinmobiliario,Independencia,Metropolitana,580000,16.57,61.5,2023-10-02 00:00:00.000000,2023-11-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-11-001649,portalinmobiliario,Santiago,Metropolitana,540000,15.43,39.9,2023-05-11 00:00:00.000000,2023-11-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-11-003502,portalinmobiliario,Vitacura,Metropolitana,1210000,34.57,47.6,2023-10-03 00:00:00.000000,2023-11-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
