id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-10-002813,portalinmobiliario,Ñuñoa,Metropolitana,695000,19.86,48.8,2023-06-08 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-10-002444,portalinmobiliario,Macul,Metropolitana,395000,11.29,26.3,2023-10-08 00:00:00.000000,2023-10-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-002559,portalinmobiliario,Macul,Metropolitana,445000,12.71,26.2,2023-10-08 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-000610,portalinmobiliario,Pudahuel,Metropolitana,495000,14.14,50.7,2023-04-04 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-003076,portalinmobiliario,Vitacura,Metropolitana,1375000,39.29,63.2,2023-10-15 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-002694,portalinmobiliario,Puente Alto,Metropolitana,410000,11.71,34.7,2023-09-30 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-10-001075,portalinmobiliario,Providencia,Metropolitana,1235000,35.29,77.8,2023-09-08 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-000295,portalinmobiliario,Ñuñoa,Metropolitana,815000,23.29,72.6,2023-09-25 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-003761,portalinmobiliario,Las Condes,Metropolitana,885000,25.29,32.8,2023-10-02 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-004220,portalinmobiliario,San Miguel,Metropolitana,405000,11.57,27.2,2023-10-11 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-10-004613,portalinmobiliario,Pudahuel,Metropolitana,710000,20.29,85.8,2023-09-27 00:00:00.000000,2023-10-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-10-003611,portalinmobiliario,Lo Barnechea,Metropolitana,885000,25.29,59.6,2023-09-27 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-000908,portalinmobiliario,Macul,Metropolitana,860000,24.57,111.2,2023-05-02 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-002088,portalinmobiliario,Providencia,Metropolitana,1275000,36.43,64.9,2023-09-14 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-002617,portalinmobiliario,Estación Central,Metropolitana,3025000,86.43,27.6,2023-09-15 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-002539,portalinmobiliario,Quinta Normal,Metropolitana,570000,16.29,68.4,2023-09-07 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-000484,portalinmobiliario, La Reina,Metropolitana,1350000,38.57,105.9,2023-08-24 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-002978,portalinmobiliario,Independencia,Metropolitana,780000,22.29,99.9,2023-10-12 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-10-000966,portalinmobiliario,La Cisterna,Metropolitana,415000,11.86,48.6,2023-09-03 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-10-002797,portalinmobiliario,Vitacura,Metropolitana,1140000,32.57,44.6,2023-09-08 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-10-003677,portalinmobiliario,Cerrillos,Metropolitana,645000,18.43,74.8,2023-10-10 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-10-004886,portalinmobiliario,Providencia,Metropolitana,940000,26.86,53.3,2023-10-21 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-001050,portalinmobiliario,Macul,Metropolitana,505000,14.43,40.5,2023-08-20 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-004150,portalinmobiliario,Vitacura,Metropolitana,1140000,32.57,51.1,2023-10-04 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-002594,portalinmobiliario,INDEPENDENCIA,Metropolitana,530000,15.14,52.2,2023-09-20 00:00:00.000000,2023-10-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-001343,portalinmobiliario,Ñuñoa,Metropolitana,955000,27.29,68.5,2023-09-22 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-002784,portalinmobiliario,Estación Central,Metropolitana,450000,12.86,43.3,2023-06-25 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-10-001691,portalinmobiliario,Santiago,Metropolitana,545000,15.57,34.5,2023-09-23 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-003758,portalinmobiliario,Macul,Metropolitana,510000,14.57,39.3,2023-05-25 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-002626,portalinmobiliario,Santiago,Metropolitana,665000,19.0,57.0,2023-09-03 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-10-004609,portalinmobiliario,San Miguel,Metropolitana,405000,11.57,32.8,2023-10-16 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-10-000077,portalinmobiliario,Lo Barnechea,Metropolitana,860000,24.57,43.3,2023-08-29 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-002815,portalinmobiliario,Recoleta,Metropolitana,620000,17.71,70.4,2023-10-01 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-003201,portalinmobiliario,Ñuñoa,Metropolitana,650000,18.57,37.1,2023-09-05 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-004644,portalinmobiliario,Vitacura,Metropolitana,1310000,37.43,68.0,2023-04-18 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-003997,portalinmobiliario,Ñuñoa,Metropolitana,645000,18.43,43.4,2023-08-22 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-10-001250,portalinmobiliario,Ñuñoa,Metropolitana,945000,27.0,72.8,2023-09-21 00:00:00.000000,2023-10-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-003327,portalinmobiliario,Santiago,Metropolitana,455000,13.0,31.4,2023-09-14 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-10-003382,portalinmobiliario,Santiago,Metropolitana,565000,16.14,42.6,2023-10-20 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-003099,portalinmobiliario,La Florida,Metropolitana,795000,22.71,77.6,2023-09-28 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-10-003664,portalinmobiliario,Lo Barnechea,Metropolitana,775000,22.14,42.8,2023-09-25 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-10-003630,portalinmobiliario,Renca,Metropolitana,475000,13.57,72.1,2023-06-30 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-001066,portalinmobiliario,La Cisterna,Metropolitana,330000,9.43,10.0,2023-07-26 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-002070,portalinmobiliario,Ñuñoa,Metropolitana,755000,21.57,53.3,2023-08-18 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-002585,portalinmobiliario,Santiago,Metropolitana,1015000,29.0,91.9,2023-10-07 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-10-003600,portalinmobiliario,La Cisterna,Metropolitana,475000,13.57,43.2,2023-09-13 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-10-004105,portalinmobiliario,Ñuñoa,Metropolitana,1045000,29.86,79.3,2023-10-12 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-10-004120,portalinmobiliario,Santiago,Metropolitana,510000,14.57,34.7,2023-07-11 00:00:00.000000,2023-10-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-004618,portalinmobiliario,Macul,Metropolitana,710000,20.29,68.0,2023-10-06 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-10-002548,portalinmobiliario,Recoleta,Metropolitana,635000,18.14,62.7,2023-09-25 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-003660,portalinmobiliario,Las Condes,Metropolitana,850000,24.29,37.7,2023-06-22 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-001661,portalinmobiliario,La Cisterna,Metropolitana,580000,16.57,51.3,2023-09-23 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-003991,portalinmobiliario,Recoleta,Metropolitana,765000,21.86,78.9,2023-09-30 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-002933,portalinmobiliario,Estación Central,Metropolitana,350000,10.0,24.1,2023-10-01 00:00:00.000000,2023-10-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-000692,portalinmobiliario,San Miguel,Metropolitana,485000,13.86,37.3,2023-09-13 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-10-004172,portalinmobiliario,SAN MIGUEL,Metropolitana,395000,11.29,27.0,2023-09-23 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-10-001781,portalinmobiliario,Ñuñoa,Metropolitana,800000,22.86,49.7,2023-09-23 00:00:00.000000,2023-10-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-000153,portalinmobiliario,Recoleta,Metropolitana,365000,10.43,22.5,2023-09-24 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-000872,portalinmobiliario,Providencia,Metropolitana,1190000,34.0,71.9,2023-08-20 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-001296,portalinmobiliario,San Miguel,Metropolitana,730000,20.86,57.3,2023-08-14 00:00:00.000000,2023-10-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-001319,portalinmobiliario,Conchalí,Metropolitana,570000,16.29,69.1,2023-10-03 00:00:00.000000,2023-10-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-002684,portalinmobiliario,Lo Barnechea,Metropolitana,820000,23.43,32.0,2023-09-23 00:00:00.000000,2023-10-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-10-000674,portalinmobiliario,Santiago,Metropolitana,675000,19.29,57.1,2023-04-05 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-10-001392,portalinmobiliario,La Reina,Metropolitana,1010000,28.86,54.3,2023-10-05 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-004070,portalinmobiliario,San Joaquín,Metropolitana,435000,12.43,34.0,2023-09-05 00:00:00.000000,2023-10-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-10-002343,portalinmobiliario,Macul,Metropolitana,535000,15.29,37.6,2023-09-21 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-003411,portalinmobiliario,Quilicura,Metropolitana,790000,22.57,116.9,2023-10-16 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-10-002659,portalinmobiliario,Puente Alto ,Metropolitana,370000,10.57,31.7,2023-09-19 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-001606,portalinmobiliario,San Miguel,Metropolitana,625000,17.86,49.7,2023-10-05 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-10-002270,portalinmobiliario,Huechuraba,Metropolitana,455000,13.0,30.7,2023-08-11 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-10-001749,portalinmobiliario,Recoleta,Metropolitana,450000,12.86,38.4,2023-09-24 00:00:00.000000,2023-10-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-000529,portalinmobiliario,Las Condes,Metropolitana,980000,28.0,48.4,2023-09-13 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-000733,portalinmobiliario,Providencia,Metropolitana,840000,24.0,55.8,2023-09-11 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-002713,portalinmobiliario,Estación Central,Metropolitana,510000,14.57,38.5,2023-08-22 00:00:00.000000,2023-10-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-10-001436,portalinmobiliario,Quinta Normal,Metropolitana,480000,13.71,35.0,2023-09-28 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-000380,portalinmobiliario,Santiago,Metropolitana,585000,16.71,44.5,2023-09-01 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-002837,portalinmobiliario,Las Condes,Metropolitana,1010000,28.86,57.4,2023-10-08 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-003583,portalinmobiliario,Las Condes,Metropolitana,1095000,31.29,46.0,2023-10-03 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-002457,portalinmobiliario,Las Condes,Metropolitana,1080000,30.86,55.6,2023-10-12 00:00:00.000000,2023-10-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-000254,portalinmobiliario,Las Condes,Metropolitana,975000,27.86,46.7,2023-08-18 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-004591,portalinmobiliario,Independencia,Metropolitana,455000,13.0,31.0,2023-10-17 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-10-003731,portalinmobiliario,ñuñoa,Metropolitana,815000,23.29,53.3,2023-09-14 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-10-004204,portalinmobiliario,Santiago,Metropolitana,545000,15.57,33.6,2023-10-04 00:00:00.000000,2023-10-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-10-004010,portalinmobiliario,Maipú,Metropolitana,395000,11.29,38.3,2023-09-21 00:00:00.000000,2023-10-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-003213,portalinmobiliario,LA FLORIDA,Metropolitana,775000,22.14,66.5,2023-10-15 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-10-004016,portalinmobiliario,Providencia ,Metropolitana,1425000,40.71,66.1,2023-06-12 00:00:00.000000,2023-10-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-10-001121,portalinmobiliario,Las Condes,Metropolitana,785000,22.43,41.8,2023-09-13 00:00:00.000000,2023-10-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-000886,portalinmobiliario,La Reina,Metropolitana,630000,18.0,28.5,2023-09-15 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-10-001023,portalinmobiliario,La Florida,Metropolitana,595000,17.0,65.8,2023-09-22 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-10-003751,portalinmobiliario,Independencia,Metropolitana,545000,15.57,57.6,2023-10-10 00:00:00.000000,2023-10-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-003122,portalinmobiliario,Puente Alto,Metropolitana,885000,25.29,126.2,2023-09-26 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-004155,portalinmobiliario,Providencia,Metropolitana,1045000,29.86,53.6,2023-10-01 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-10-002541,portalinmobiliario,La Reina,Metropolitana,985000,28.14,67.9,2023-09-28 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-004487,portalinmobiliario,Independencia,Metropolitana,510000,14.57,50.5,2023-09-18 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-10-000542,portalinmobiliario,Estación Central,Metropolitana,435000,12.43,32.9,2023-03-03 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-10-002086,portalinmobiliario,Estación Central,Metropolitana,510000,14.57,49.4,2023-10-04 00:00:00.000000,2023-10-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-10-000801,portalinmobiliario,San Miguel,Metropolitana,480000,13.71,31.8,2023-09-02 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-000155,portalinmobiliario,La Florida,Metropolitana,420000,12.0,27.2,2023-08-29 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-001020,portalinmobiliario,La Florida,Metropolitana,455000,13.0,40.8,2023-09-14 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-004679,portalinmobiliario,Las Condes,Metropolitana,975000,27.86,49.4,2023-05-17 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-10-000953,portalinmobiliario,Estación Central,Metropolitana,380000,10.86,31.7,2023-09-09 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-10-002305,portalinmobiliario,Ñuñoa,Metropolitana,640000,18.29,38.5,2023-08-12 00:00:00.000000,2023-10-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-004428,portalinmobiliario,La Cisterna,Metropolitana,480000,13.71,40.8,2023-10-12 00:00:00.000000,2023-10-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-10-004569,portalinmobiliario,Las Condes,Metropolitana,945000,27.0,50.5,2023-08-24 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-10-002622,portalinmobiliario,Santiago,Metropolitana,560000,16.0,45.1,2023-09-23 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-003193,portalinmobiliario,Santiago,Metropolitana,500000,14.29,36.3,2023-09-26 00:00:00.000000,2023-10-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-002710,portalinmobiliario,Santiago,Metropolitana,5885000,168.14,59.5,2023-07-09 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-10-001419,portalinmobiliario,Estación Central,Metropolitana,520000,14.86,50.6,2023-09-07 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-004486,portalinmobiliario,Cerrillos,Metropolitana,540000,15.43,43.8,2023-10-02 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-003277,portalinmobiliario,Santiago,Metropolitana,720000,20.57,68.0,2023-10-15 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-002968,portalinmobiliario,La Cisterna,Metropolitana,515000,14.71,67.1,2023-09-26 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-10-003637,portalinmobiliario,Quilicura,Metropolitana,350000,10.0,35.8,2023-09-28 00:00:00.000000,2023-10-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-000428,portalinmobiliario,Macul,Metropolitana,545000,15.57,46.1,2023-07-13 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-001127,portalinmobiliario,Providencia,Metropolitana,1265000,36.14,70.9,2023-09-24 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-10-004252,portalinmobiliario,Santiago,Metropolitana,515000,14.71,40.1,2023-10-20 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-10-004225,portalinmobiliario,Ñuñoa,Metropolitana,520000,,26.5,2023-08-28 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-000227,portalinmobiliario,Providencia,Metropolitana,905000,25.86,40.1,2023-08-03 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-10-004168,portalinmobiliario,Ñuñoa,Metropolitana,705000,20.14,59.1,2023-10-09 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-002912,portalinmobiliario,Macul,Metropolitana,490000,14.0,43.3,2023-09-19 00:00:00.000000,2023-10-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-001389,portalinmobiliario,Recoleta,Metropolitana,520000,14.86,46.9,2023-08-30 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-001403,portalinmobiliario,Santiago,Metropolitana,655000,18.71,66.9,2023-09-15 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-10-002298,portalinmobiliario,Recoleta,Metropolitana,395000,11.29,42.7,2023-09-02 00:00:00.000000,2023-10-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-10-001788,portalinmobiliario,San Miguel,Metropolitana,445000,12.71,31.1,2023-07-14 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-001290,portalinmobiliario,La Florida,Metropolitana,535000,15.29,49.3,2023-09-20 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-10-001143,portalinmobiliario,Quilicura,Metropolitana,485000,13.86,55.0,2023-09-30 00:00:00.000000,2023-10-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-10-000571,portalinmobiliario,Renca,Metropolitana,460000,13.14,47.5,2023-09-19 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-001298,portalinmobiliario,Las Condes,Metropolitana,1045000,29.86,41.8,2023-09-17 00:00:00.000000,2023-10-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-000088,portalinmobiliario,Pudahuel,Metropolitana,370000,10.57,51.3,2023-04-15 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-003696,portalinmobiliario,Santiago,Metropolitana,825000,23.57,64.4,2023-10-17 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-004735,portalinmobiliario, Lo Barnechea,Metropolitana,940000,26.86,46.1,2023-10-13 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-10-002918,portalinmobiliario,LO BARNECHEA,Metropolitana,810000,23.14,45.5,2023-09-27 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-10-002104,portalinmobiliario,Puente Alto,Metropolitana,435000,,42.3,2023-10-12 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-002486,portalinmobiliario,Estación Central,Metropolitana,555000,15.86,51.6,2023-08-28 00:00:00.000000,2023-10-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-10-004696,portalinmobiliario,Estación Central,Metropolitana,730000,20.86,96.7,2023-09-24 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-000324,portalinmobiliario,Maipú,Metropolitana,540000,15.43,56.2,2023-09-21 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-001646,portalinmobiliario,Ñuñoa,Metropolitana,610000,17.43,31.4,2023-09-01 00:00:00.000000,2023-10-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-000597,portalinmobiliario,Pudahuel,Metropolitana,445000,12.71,50.6,2023-09-04 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-10-000942,portalinmobiliario,Independencia,Metropolitana,525000,15.0,52.8,2023-09-23 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-10-000853,portalinmobiliario,Santiago,Metropolitana,585000,16.71,61.6,2023-08-31 00:00:00.000000,2023-10-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-004304,portalinmobiliario,La Cisterna,Metropolitana,550000,15.71,60.8,2023-10-14 00:00:00.000000,2023-10-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-10-003015,portalinmobiliario,Cerrillos,Metropolitana,570000,16.29,45.1,2023-08-26 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-003631,portalinmobiliario,quinta normal,Metropolitana,725000,20.71,92.6,2023-09-17 00:00:00.000000,2023-10-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-10-000653,portalinmobiliario,Macul,Metropolitana,515000,14.71,42.7,2023-06-12 00:00:00.000000,2023-10-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-10-004459,portalinmobiliario,Maipú,Metropolitana,380000,10.86,32.0,2023-10-11 00:00:00.000000,2023-10-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-10-003581,portalinmobiliario,La Florida,Metropolitana,650000,18.57,67.2,2023-09-29 00:00:00.000000,2023-10-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-10-001404,portalinmobiliario,Santiago,Metropolitana,460000,13.14,44.4,2023-08-03 00:00:00.000000,2023-10-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-10-002872,portalinmobiliario,Estación Central,Metropolitana,3850000,110.0,33.3,2023-08-17 00:00:00.000000,2023-10-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-10-000359,portalinmobiliario,Macul,Metropolitana,475000,13.57,36.0,2023-09-21 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-10-000742,portalinmobiliario,Peñalolén,Metropolitana,565000,16.14,45.6,2023-08-25 00:00:00.000000,2023-10-01 00:00:00.000000,Departamento,ARRIENDO,agency
