id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-02-004023,portalinmobiliario,Las Condes,Metropolitana,800000,22.86,26.4,2023-01-31 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-02-001102,portalinmobiliario, Providencia,Metropolitana,965000,27.57,62.9,2023-01-13 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-02-003777,portalinmobiliario,Huechuraba,Metropolitana,835000,23.86,81.7,2023-01-02 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-002523,portalinmobiliario,San Miguel,Metropolitana,880000,25.14,104.6,2023-02-05 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-002715,portalinmobiliario,Estación Central,Metropolitana,5375000,153.57,41.6,2023-01-06 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-02-004427,portalinmobiliario,Quinta Normal,Metropolitana,560000,16.0,49.8,2023-02-02 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-000811,portalinmobiliario,Providencia,Metropolitana,1740000,49.71,107.1,2023-01-01 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-004572,portalinmobiliario,Macul,Metropolitana,435000,12.43,27.3,2023-02-17 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-02-003792,portalinmobiliario,Vitacura,Metropolitana,1665000,47.57,80.9,2023-02-05 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-02-000903,portalinmobiliario,Macul,Metropolitana,645000,18.43,50.0,2023-01-26 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-02-000373,portalinmobiliario,Estación Central,Metropolitana,395000,11.29,37.3,2022-11-23 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-02-003312,portalinmobiliario,Maipú,Metropolitana,775000,22.14,99.3,2023-01-25 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-02-001075,portalinmobiliario,Estación Central,Metropolitana,345000,9.86,29.8,2023-01-25 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-000295,portalinmobiliario,Maipú,Metropolitana,580000,16.57,57.3,2023-01-14 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-02-002219,portalinmobiliario,San Miguel,Metropolitana,720000,20.57,76.5,2023-01-12 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-000464,portalinmobiliario,La Cisterna,Metropolitana,590000,16.86,57.0,2022-12-04 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-001015,portalinmobiliario,La Florida,Metropolitana,505000,14.43,41.7,2023-01-19 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-02-004421,portalinmobiliario,Santiago,Metropolitana,355000,10.14,35.0,2023-01-25 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-02-002009,portalinmobiliario,Independencia,Metropolitana,500000,14.29,49.2,2023-01-23 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-003086,portalinmobiliario,Santiago,Metropolitana,545000,15.57,35.9,2023-01-23 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-002983,portalinmobiliario,Pudahuel,Metropolitana,495000,14.14,45.6,2023-02-06 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-02-000631,portalinmobiliario,Providencia,Metropolitana,830000,23.71,42.1,2022-12-24 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-000203,portalinmobiliario,Independencia,Metropolitana,465000,13.29,37.0,2022-12-13 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-02-001836,portalinmobiliario,Peñalolén,Metropolitana,600000,17.14,65.9,2023-01-22 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-02-002382,portalinmobiliario,San Miguel,Metropolitana,595000,17.0,48.9,2023-01-10 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-02-002374,portalinmobiliario,Recoleta,Metropolitana,500000,14.29,51.0,2023-01-21 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-003466,portalinmobiliario,Las Condes,Metropolitana,2955000,84.43,250.0,2023-02-06 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-000642,portalinmobiliario,Vitacura,Metropolitana,1085000,31.0,42.5,2023-01-29 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-003191,portalinmobiliario,Lo Barnechea,Metropolitana,1400000,40.0,102.0,2023-01-23 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-02-004495,portalinmobiliario,Lo Barnechea,Metropolitana,1295000,37.0,93.0,2023-02-10 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-004071,portalinmobiliario,Las Condes,Metropolitana,1000000,28.57,66.1,2022-12-07 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-003537,portalinmobiliario,Maipú,Metropolitana,560000,16.0,53.6,2023-02-08 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-02-003600,portalinmobiliario,puente alto,Metropolitana,545000,15.57,91.7,2022-10-11 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-000604,portalinmobiliario,las condes,Metropolitana,905000,25.86,41.5,2023-01-06 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-001425,portalinmobiliario,Estación Central,Metropolitana,525000,15.0,57.1,2023-01-28 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-002014,portalinmobiliario,San Joaquín,Metropolitana,420000,12.0,31.3,2023-01-12 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-02-000561,portalinmobiliario,La Florida,Metropolitana,350000,10.0,29.4,2023-01-25 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-001704,portalinmobiliario,Ñuñoa,Metropolitana,980000,28.0,63.2,2023-01-22 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-02-003936,portalinmobiliario,Peñalolén,Metropolitana,505000,14.43,65.3,2023-02-15 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-001924,portalinmobiliario,La Florida,Metropolitana,630000,18.0,58.8,2022-12-03 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-002410,portalinmobiliario,La Florida,Metropolitana,450000,12.86,31.3,2023-01-23 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-001014,portalinmobiliario,Ñuñoa,Metropolitana,1385000,39.57,126.7,2022-12-09 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-02-002354,portalinmobiliario,Peñalolén,Metropolitana,510000,14.57,28.4,2022-12-24 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-000022,portalinmobiliario,Recoleta,Metropolitana,475000,13.57,42.7,2022-12-16 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-001301,portalinmobiliario,Independencia,Metropolitana,520000,14.86,59.6,2023-01-22 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-004016,portalinmobiliario,Santiago,Metropolitana,525000,15.0,50.8,2023-02-14 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-02-002647,portalinmobiliario,Macul,Metropolitana,460000,13.14,50.0,2022-12-23 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-001364,portalinmobiliario,Estación Central,Metropolitana,1355000,38.71,57.7,2023-01-17 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-02-000155,portalinmobiliario,Estación Central,Metropolitana,740000,21.14,98.1,2022-12-30 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-001367,portalinmobiliario,Independencia,Metropolitana,810000,23.14,98.3,2023-01-18 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-02-004614,portalinmobiliario,Santiago,Metropolitana,580000,16.57,51.0,2023-01-15 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-02-001519,portalinmobiliario,Puente Alto ,Metropolitana,410000,11.71,44.8,2023-01-29 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-02-004098,portalinmobiliario,Ñuñoa,Metropolitana,910000,26.0,80.6,2022-12-28 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-004560,portalinmobiliario,La Florida,Metropolitana,675000,19.29,69.1,2022-07-18 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-02-001620,portalinmobiliario,SAN JOAQUÍN,Metropolitana,725000,20.71,77.2,2023-01-29 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-002475,portalinmobiliario,Ñuñoa,Metropolitana,790000,22.57,49.0,2023-01-26 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-003817,portalinmobiliario,Las Condes,Metropolitana,1240000,35.43,88.5,2023-02-08 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-02-000796,portalinmobiliario,Estación Central,Metropolitana,475000,13.57,46.1,2023-01-15 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-001748,portalinmobiliario,Quilicura,Metropolitana,685000,19.57,81.6,2023-02-02 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-02-004577,portalinmobiliario,Providencia,Metropolitana,1280000,36.57,81.8,2023-01-04 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-02-002030,portalinmobiliario,San Miguel,Metropolitana,670000,19.14,75.4,2023-01-17 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-004487,portalinmobiliario,Santiago,Metropolitana,600000,17.14,52.8,2023-02-02 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-002122,portalinmobiliario,Ñuñoa,Metropolitana,1165000,33.29,109.8,2023-01-11 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-02-003937,portalinmobiliario,San Miguel,Metropolitana,470000,13.43,37.7,2023-02-14 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-003927,portalinmobiliario,Ñuñoa,Metropolitana,490000,14.0,27.4,2023-01-31 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-02-004705,portalinmobiliario,Santiago,Metropolitana,450000,12.86,39.9,2023-01-18 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-003534,portalinmobiliario,Quilicura,Metropolitana,485000,13.86,59.2,2022-12-21 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-002760,portalinmobiliario,Pudahuel,Metropolitana,410000,11.71,36.6,2023-01-22 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-02-004319,portalinmobiliario,San Miguel,Metropolitana,515000,14.71,50.5,2023-02-05 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-002424,portalinmobiliario,Lo Barnechea,Metropolitana,1690000,48.29,114.3,2022-11-03 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-001909,portalinmobiliario,Estación Central,Metropolitana,425000,,38.3,2023-01-10 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-003682,portalinmobiliario,Santiago,Metropolitana,510000,14.57,44.8,2023-02-17 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-002554,portalinmobiliario,Estación Central,Metropolitana,700000,20.0,89.7,2023-02-10 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-02-002924,portalinmobiliario,Maipú,Metropolitana,390000,11.14,32.5,2023-01-30 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-02-001099,portalinmobiliario,Las Condes ,Metropolitana,1110000,31.71,51.2,2023-01-01 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-02-003095,portalinmobiliario,La Florida,Metropolitana,640000,18.29,62.4,2022-09-15 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-02-001128,portalinmobiliario,La Florida,Metropolitana,725000,20.71,60.4,2022-08-04 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-004152,portalinmobiliario,Conchalí,Metropolitana,635000,18.14,79.8,2022-07-31 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-000894,portalinmobiliario,Maipú,Metropolitana,605000,17.29,58.0,2023-01-12 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-001239,portalinmobiliario,Santiago,Metropolitana,455000,13.0,28.1,2023-01-01 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-002505,portalinmobiliario,Huechuraba,Metropolitana,585000,16.71,38.7,2022-11-25 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-02-000564,portalinmobiliario,Lo Barnechea,Metropolitana,1360000,38.86,69.1,2022-12-17 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-02-004202,portalinmobiliario,Las Condes,Metropolitana,1455000,41.57,60.6,2023-01-02 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-02-003594,portalinmobiliario,Macul,Metropolitana,560000,16.0,56.0,2023-01-19 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-003356,portalinmobiliario,MAIPÚ,Metropolitana,630000,18.0,49.7,2023-02-14 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-02-001569,portalinmobiliario,Puente Alto,Metropolitana,530000,15.14,93.4,2022-12-30 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-02-004045,portalinmobiliario, La Cisterna,Metropolitana,540000,15.43,62.8,2022-10-13 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-000165,portalinmobiliario,Las Condes,Metropolitana,975000,27.86,40.3,2023-01-01 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-02-000717,portalinmobiliario,La Florida,Metropolitana,5925000,169.29,48.7,2022-07-14 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-002569,portalinmobiliario,Macul,Metropolitana,530000,15.14,53.0,2023-01-07 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-02-001371,portalinmobiliario,Maipú,Metropolitana,425000,12.14,44.0,2023-01-17 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-02-003576,portalinmobiliario,Macul,Metropolitana,445000,12.71,39.0,2023-02-16 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-000713,portalinmobiliario,Las Condes,Metropolitana,1225000,35.0,57.0,2023-01-18 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-003614,portalinmobiliario,Huechuraba,Metropolitana,775000,22.14,59.7,2022-12-17 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-002058,portalinmobiliario,Santiago,Metropolitana,610000,17.43,54.0,2023-01-18 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-02-000980,portalinmobiliario,San Joaquín,Metropolitana,585000,16.71,57.1,2023-01-12 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-02-003434,portalinmobiliario,Quinta Normal,Metropolitana,380000,10.86,23.8,2023-02-07 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-001916,portalinmobiliario,Providencia,Metropolitana,945000,27.0,54.7,2023-01-25 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-000054,portalinmobiliario,Las Condes,Metropolitana,1670000,47.71,88.9,2023-01-18 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-02-003261,portalinmobiliario,Peñalolén,Metropolitana,385000,11.0,26.4,2023-02-06 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-003351,portalinmobiliario,Pudahuel ,Metropolitana,370000,10.57,33.5,2023-01-25 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-002848,portalinmobiliario,La Florida,Metropolitana,435000,12.43,28.8,2023-01-23 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-02-002940,portalinmobiliario,PROVIDENCIA,Metropolitana,655000,18.71,34.0,2023-01-11 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-000845,portalinmobiliario,La Florida,Metropolitana,460000,13.14,43.4,2023-01-23 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-001322,portalinmobiliario,Providencia,Metropolitana,800000,22.86,44.9,2023-01-20 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-02-004210,portalinmobiliario,Renca,Metropolitana,435000,12.43,64.3,2023-02-11 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-02-004604,portalinmobiliario,Pudahuel,Metropolitana,490000,14.0,45.2,2023-02-10 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-000937,portalinmobiliario,Cerrillos,Metropolitana,645000,18.43,63.7,2023-01-06 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-02-002092,portalinmobiliario,Pudahuel,Metropolitana,505000,14.43,59.8,2022-12-07 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-02-004701,portalinmobiliario,Maipú,Metropolitana,635000,18.14,65.6,2023-01-11 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-001395,portalinmobiliario,La Reina,Metropolitana,760000,21.71,49.0,2022-12-09 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-02-003297,portalinmobiliario,La Florida,Metropolitana,625000,17.86,55.7,2023-02-03 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-004678,portalinmobiliario,Vitacura,Metropolitana,1350000,38.57,57.1,2023-01-07 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-02-004700,portalinmobiliario,Estación Central,Metropolitana,430000,12.29,28.7,2023-01-09 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-002996,portalinmobiliario,Ñuñoa,Metropolitana,780000,22.29,72.0,2023-01-06 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-002182,portalinmobiliario,Providencia,Metropolitana,1035000,29.57,53.5,2023-01-30 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-02-003393,portalinmobiliario,Ñuñoa,Metropolitana,1025000,29.29,93.6,2023-01-20 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-02-000098,portalinmobiliario,Quilicura,Metropolitana,425000,12.14,46.9,2023-01-23 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-001524,portalinmobiliario,La Reina,Metropolitana,955000,27.29,53.1,2023-01-30 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-004599,portalinmobiliario,Santiago,Metropolitana,500000,14.29,41.3,2023-02-09 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-02-004568,portalinmobiliario,Quilicura,Metropolitana,360000,10.29,32.6,2023-02-05 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-004593,portalinmobiliario, Santiago,Metropolitana,640000,18.29,49.3,2023-02-07 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-002402,portalinmobiliario,San Joaquín,Metropolitana,905000,25.86,132.1,2023-01-20 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-02-001025,portalinmobiliario,Renca,Metropolitana,450000,12.86,48.8,2022-12-29 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-02-004213,portalinmobiliario,Santiago,Metropolitana,705000,20.14,71.4,2023-01-23 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-02-002123,portalinmobiliario,San Miguel,Metropolitana,900000,25.71,95.8,2023-01-26 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-02-004551,portalinmobiliario,Las Condes,Metropolitana,1080000,30.86,60.4,2023-01-11 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-02-004490,portalinmobiliario,Quilicura,Metropolitana,340000,9.71,26.3,2023-01-09 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-003664,portalinmobiliario,Lo Barnechea,Metropolitana,865000,24.71,46.5,2023-01-28 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-000446,portalinmobiliario,Lo Barnechea,Metropolitana,1180000,33.71,77.0,2022-08-25 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-02-001968,portalinmobiliario,Vitacura,Metropolitana,845000,24.14,44.1,2023-01-09 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-02-000322,portalinmobiliario,Estación Central,Metropolitana,455000,13.0,32.1,2022-11-28 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-02-001342,portalinmobiliario,Lo Barnechea,Metropolitana,945000,27.0,56.3,2023-01-30 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-02-002493,portalinmobiliario,La Florida,Metropolitana,605000,17.29,66.6,2022-12-07 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-02-004433,portalinmobiliario,La Cisterna,Metropolitana,490000,14.0,45.1,2023-01-22 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-001711,portalinmobiliario,Pudahuel,Metropolitana,440000,12.57,52.8,2022-12-26 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-02-003505,portalinmobiliario,La Reina,Metropolitana,995000,28.43,68.8,2023-01-31 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-02-002693,portalinmobiliario,Quilicura,Metropolitana,415000,11.86,41.8,2023-01-28 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-02-001825,portalinmobiliario,Puente Alto,Metropolitana,555000,15.86,77.1,2023-01-28 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-002366,portalinmobiliario,La Reina,Metropolitana,1115000,31.86,64.4,2023-01-04 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-02-003503,portalinmobiliario,San Miguel,Metropolitana,450000,12.86,30.5,2023-01-29 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-02-001724,portalinmobiliario,Ñuñoa,Metropolitana,675000,19.29,35.7,2023-01-18 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-02-002489,portalinmobiliario,Las Condes,Metropolitana,1025000,29.29,41.3,2023-01-05 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-02-003750,portalinmobiliario,La Reina,Metropolitana,845000,24.14,46.8,2023-01-04 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-003547,portalinmobiliario,Las Condes,Metropolitana,1020000,29.14,40.7,2023-01-22 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-02-000318,portalinmobiliario,Quilicura,Metropolitana,420000,12.0,32.1,2023-01-01 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-02-001153,portalinmobiliario,Maipú,Metropolitana,510000,14.57,48.5,2022-09-25 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-02-003572,portalinmobiliario,Santiago,Metropolitana,570000,16.29,45.6,2023-01-30 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-02-003862,portalinmobiliario,Maipú,Metropolitana,380000,10.86,28.9,2023-01-07 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,Arriendo,agency
