id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-09-000195,portalinmobiliario,La Florida,Metropolitana,490000,13.24,39.6,2024-08-12 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-09-000775,portalinmobiliario,Vitacura,Metropolitana,1390000,37.57,57.5,2024-08-17 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-003007,portalinmobiliario,Las Condes,Metropolitana,1300000,35.14,66.4,2024-08-03 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-002530,portalinmobiliario,Ñuñoa,Metropolitana,945000,25.54,77.0,2024-08-25 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-001599,portalinmobiliario,Independencia,Metropolitana,450000,12.16,36.8,2024-03-15 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-002943,portalinmobiliario,Independencia ,Metropolitana,370000,10.0,24.8,2024-09-05 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-09-004449,portalinmobiliario,Conchalí,Metropolitana,510000,13.78,42.4,2024-08-25 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-001926,portalinmobiliario,Macul,Metropolitana,3170000,85.68,92.7,2024-08-29 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-000014,portalinmobiliario,Maipú,Metropolitana,355000,9.59,24.5,2024-06-14 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-09-003653,portalinmobiliario,Las Condes,Metropolitana,990000,26.76,43.6,2024-08-19 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-000062,portalinmobiliario,Huechuraba,Metropolitana,570000,15.41,45.3,2024-06-08 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-09-004693,portalinmobiliario,Vitacura,Metropolitana,1935000,52.3,92.8,2024-09-02 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-001106,portalinmobiliario,Puente Alto,Metropolitana,6750000,182.43,88.0,2024-08-15 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-001592,portalinmobiliario,Recoleta,Metropolitana,495000,13.38,38.9,2024-08-27 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-09-001488,portalinmobiliario,Ñuñoa,Metropolitana,700000,18.92,50.2,2024-08-18 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-004977,portalinmobiliario,Macul,Metropolitana,530000,14.32,41.2,2024-09-06 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-000978,portalinmobiliario,Cerrillos,Metropolitana,525000,14.19,46.4,2024-08-24 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-004248,portalinmobiliario,La Reina,Metropolitana,625000,16.89,34.1,2024-07-07 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-09-004338,portalinmobiliario,Huechuraba,Metropolitana,535000,14.46,40.3,2024-09-24 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-09-001383,portalinmobiliario,PEÑALOLÉN,Metropolitana,400000,10.81,24.9,2024-07-22 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-004111,portalinmobiliario,Las Condes,Metropolitana,970000,26.22,39.1,2024-09-26 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-003902,portalinmobiliario,Ñuñoa,Metropolitana,745000,20.14,44.0,2024-09-01 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-004135,portalinmobiliario,La Florida,Metropolitana,530000,14.32,42.0,2024-08-30 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-09-001094,portalinmobiliario,Providencia,Metropolitana,1125000,30.41,68.1,2024-08-25 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-09-000180,portalinmobiliario,Estación Central,Metropolitana,470000,12.7,41.7,2024-08-24 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-002071,portalinmobiliario,Ñuñoa,Metropolitana,870000,23.51,42.7,2024-07-06 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-001556,portalinmobiliario,Estación Central,Metropolitana,475000,12.84,44.6,2024-07-17 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-002096,portalinmobiliario,Ñuñoa,Metropolitana,640000,17.3,35.1,2024-08-28 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-001079,portalinmobiliario,Lo Barnechea,Metropolitana,825000,22.3,36.6,2024-06-04 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-001638,portalinmobiliario,Ñuñoa,Metropolitana,525000,14.19,31.5,2024-08-21 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-002263,portalinmobiliario,San Miguel,Metropolitana,555000,15.0,42.4,2024-08-09 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-004612,portalinmobiliario,San Miguel,Metropolitana,795000,21.49,62.8,2024-09-23 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-09-004998,portalinmobiliario,Quinta Normal,Metropolitana,570000,15.41,49.4,2024-09-21 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-09-002326,portalinmobiliario,Ñuñoa,Metropolitana,625000,16.89,29.3,2024-08-03 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-001203,portalinmobiliario,Cerrillos,Metropolitana,545000,14.73,55.9,2024-08-16 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-001255,portalinmobiliario,San Joaquín,Metropolitana,590000,15.95,53.9,2024-08-20 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-003053,portalinmobiliario,La Florida,Metropolitana,460000,12.43,42.9,2024-08-26 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-003288,portalinmobiliario,Ñuñoa,Metropolitana,620000,16.76,32.7,2024-09-19 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-000117,portalinmobiliario,San Miguel,Metropolitana,670000,18.11,56.8,2024-08-10 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-002863,portalinmobiliario,Santiago,Metropolitana,400000,10.81,28.2,2024-07-24 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-09-003355,portalinmobiliario,Huechuraba,Metropolitana,730000,19.73,56.7,2024-06-14 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-001216,portalinmobiliario,Maipú,Metropolitana,525000,14.19,39.4,2024-08-25 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-09-002456,portalinmobiliario,La Florida,Metropolitana,915000,24.73,101.3,2024-09-04 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-002214,portalinmobiliario,Estación Central,Metropolitana,400000,10.81,42.8,2024-02-08 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-004014,portalinmobiliario,Quilicura,Metropolitana,485000,13.11,38.8,2024-06-14 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-002265,portalinmobiliario,Quilicura,Metropolitana,500000,13.51,58.6,2024-09-09 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-001905,portalinmobiliario,La Reina,Metropolitana,860000,23.24,46.7,2024-09-05 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-004213,portalinmobiliario,Lo Barnechea,Metropolitana,1580000,42.7,100.3,2024-08-06 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-002720,portalinmobiliario,Las Condes,Metropolitana,955000,25.81,58.1,2024-08-13 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-09-004043,portalinmobiliario,Estación Central,Metropolitana,375000,10.14,27.9,2024-09-08 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-09-000759,portalinmobiliario,Renca,Metropolitana,355000,9.59,27.9,2024-07-20 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-000643,portalinmobiliario,Santiago,Metropolitana,535000,14.46,28.7,2024-07-28 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-004158,portalinmobiliario,Providencia,Metropolitana,11110000,300.27,1200.0,2024-09-18 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-003737,portalinmobiliario,Macul,Metropolitana,505000,13.65,32.2,2024-08-23 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-003057,portalinmobiliario,Santiago,Metropolitana,645000,17.43,45.4,2024-07-23 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-09-004737,portalinmobiliario,Macul,Metropolitana,515000,13.92,29.7,2024-09-17 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-09-000928,portalinmobiliario,Estación Central,Metropolitana,520000,14.05,43.2,2024-08-14 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-002730,portalinmobiliario,Quilicura,Metropolitana,470000,12.7,49.0,2024-08-04 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-09-000314,portalinmobiliario,Pudahuel,Metropolitana,665000,17.97,89.5,2024-08-24 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-09-002886,portalinmobiliario,Lo Barnechea,Metropolitana,1560000,42.16,95.4,2024-03-08 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-09-003794,portalinmobiliario,Pudahuel,Metropolitana,505000,13.65,42.2,2024-08-30 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-005035,portalinmobiliario,Maipú,Metropolitana,425000,11.49,45.0,2024-08-11 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-002599,portalinmobiliario,Providencia,Metropolitana,845000,22.84,52.2,2024-08-26 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-09-003375,portalinmobiliario,Quilicura,Metropolitana,490000,13.24,56.5,2024-09-09 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-09-003170,portalinmobiliario,La Reina,Metropolitana,1020000,27.57,59.8,2024-04-13 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-000275,portalinmobiliario,Maipú,Metropolitana,555000,15.0,38.8,2024-08-25 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-000915,portalinmobiliario,San Joaquín,Metropolitana,435000,11.76,44.1,2024-08-28 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-002022,portalinmobiliario,Pudahuel,Metropolitana,380000,10.27,32.4,2024-08-19 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-09-002850,portalinmobiliario,Macul,Metropolitana,835000,22.57,92.7,2024-09-03 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-09-000237,portalinmobiliario,La Cisterna,Metropolitana,525000,14.19,44.4,2024-08-25 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-09-000797,portalinmobiliario,Las Condes,Metropolitana,855000,23.11,41.5,2024-07-26 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-000281,portalinmobiliario,Renca,Metropolitana,415000,11.22,39.5,2024-08-15 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-09-000093,portalinmobiliario,Santiago,Metropolitana,615000,16.62,59.7,2024-08-06 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-003274,portalinmobiliario,Estación Central,Metropolitana,1085000,29.32,128.5,2024-09-04 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-000563,portalinmobiliario,Estación Central,Metropolitana,560000,15.14,61.9,2024-08-16 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-004198,portalinmobiliario,Ñuñoa,Metropolitana,845000,22.84,49.9,2024-09-28 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-09-003098,portalinmobiliario,Santiago,Metropolitana,730000,19.73,63.7,2024-09-06 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-09-005015,portalinmobiliario,Santiago,Metropolitana,720000,19.46,52.1,2024-09-23 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-004424,portalinmobiliario,Peñalolén,Metropolitana,5600000,151.35,56.7,2024-09-12 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-09-002663,portalinmobiliario,Maipú,Metropolitana,445000,12.03,45.9,2024-08-12 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-000149,portalinmobiliario,Providencia,Metropolitana,1240000,33.51,74.0,2024-08-12 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-001516,portalinmobiliario,Estación Central,Metropolitana,640000,17.3,109.6,2024-08-31 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-001351,portalinmobiliario,Vitacura,Metropolitana,1000000,27.03,35.9,2024-07-20 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-004593,portalinmobiliario,Providencia,Metropolitana,1005000,27.16,39.0,2024-08-30 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-002219,portalinmobiliario,San Miguel,Metropolitana,515000,13.92,40.0,2024-08-07 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-09-000837,portalinmobiliario,Cerrillos,Metropolitana,490000,13.24,49.9,2024-08-05 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-003268,portalinmobiliario,La Florida,Metropolitana,815000,22.03,73.9,2024-09-14 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-003763,portalinmobiliario,Independencia,Metropolitana,515000,13.92,56.3,2024-09-03 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-000290,portalinmobiliario,Estación Central,Metropolitana,600000,16.22,70.2,2024-07-05 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-09-000219,portalinmobiliario,San Miguel,Metropolitana,580000,15.68,39.3,2024-07-27 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-002301,portalinmobiliario,San Miguel,Metropolitana,610000,16.49,48.9,2024-08-03 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-09-000707,portalinmobiliario,santiago,Metropolitana,655000,17.7,41.6,2024-07-28 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-003852,portalinmobiliario,Santiago,Metropolitana,655000,17.7,51.8,2024-09-11 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-005065,portalinmobiliario,Santiago,Metropolitana,650000,17.57,53.8,2024-09-02 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-09-000509,portalinmobiliario,Las Condes,Metropolitana,1150000,31.08,59.3,2024-06-17 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-000604,portalinmobiliario,Santiago,Metropolitana,485000,13.11,42.8,2024-08-26 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-09-004360,portalinmobiliario,La Cisterna,Metropolitana,415000,11.22,34.3,2024-09-01 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-09-004312,portalinmobiliario,San Joaquín,Metropolitana,325000,8.78,22.9,2024-04-09 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-005073,portalinmobiliario,Providencia,Metropolitana,970000,26.22,45.4,2024-08-03 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-003492,portalinmobiliario,San Joaquín,Metropolitana,5745000,155.27,53.6,2024-09-20 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-003895,portalinmobiliario,Santiago,Metropolitana,525000,14.19,36.5,2024-09-06 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-000303,portalinmobiliario,Quinta Normal,Metropolitana,690000,18.65,69.7,2024-07-10 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-001099,portalinmobiliario,Santiago,Metropolitana,470000,12.7,40.4,2024-07-25 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-003861,portalinmobiliario,Santiago,Metropolitana,815000,22.03,61.4,2024-09-15 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-002726,portalinmobiliario,Conchalí,Metropolitana,390000,10.54,29.6,2024-08-29 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-003005,portalinmobiliario,Recoleta,Metropolitana,625000,16.89,58.0,2024-09-11 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-004116,portalinmobiliario,Puente Alto,Metropolitana,560000,15.14,64.5,2024-07-26 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-09-003943,portalinmobiliario,Santiago,Metropolitana,725000,19.59,68.0,2024-09-09 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-003318,portalinmobiliario,Peñalolén,Metropolitana,595000,16.08,53.0,2024-09-18 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-004214,portalinmobiliario,Las Condes,Metropolitana,1360000,36.76,56.0,2024-09-15 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-002851,portalinmobiliario,Estación Central,Metropolitana,515000,13.92,50.2,2024-09-10 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-002795,portalinmobiliario,Ñuñoa,Metropolitana,640000,17.3,42.8,2024-08-31 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-003055,portalinmobiliario,La Florida,Metropolitana,575000,15.54,50.5,2024-08-06 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-000175,portalinmobiliario,Estación Central,Metropolitana,475000,12.84,52.1,2024-07-11 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-09-000608,portalinmobiliario,Estación Central,Metropolitana,885000,23.92,104.6,2024-07-24 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-003446,portalinmobiliario,Ñuñoa ,Metropolitana,665000,17.97,32.3,2024-09-19 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-09-000944,portalinmobiliario,La Florida,Metropolitana,580000,15.68,56.4,2024-08-19 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-000280,portalinmobiliario,Lo Barnechea,Metropolitana,775000,20.95,45.0,2024-08-15 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-002110,portalinmobiliario,Macul,Metropolitana,635000,17.16,49.4,2024-09-12 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-001152,portalinmobiliario,Pudahuel,Metropolitana,450000,12.16,31.3,2024-09-07 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-09-005088,portalinmobiliario,Santiago,Metropolitana,510000,13.78,30.5,2024-09-05 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-002478,portalinmobiliario,Recoleta,Metropolitana,430000,11.62,20.4,2024-08-06 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-002565,portalinmobiliario,Maipú,Metropolitana,1300000,35.14,42.3,2024-09-04 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-004652,portalinmobiliario,La Reina,Metropolitana,975000,26.35,38.0,2024-09-16 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-09-001576,portalinmobiliario,Puente Alto,Metropolitana,400000,10.81,37.2,2024-08-10 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-09-004131,portalinmobiliario,Independencia,Metropolitana,725000,19.59,80.5,2024-09-05 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-001131,portalinmobiliario,Estación Central,Metropolitana,530000,14.32,43.5,2024-06-29 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-09-001598,portalinmobiliario,Las Condes,Metropolitana,1100000,29.73,40.8,2024-08-09 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-002315,portalinmobiliario,Quinta Normal,Metropolitana,455000,12.3,44.6,2024-09-05 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-004900,portalinmobiliario,Macul,Metropolitana,510000,13.78,43.2,2024-07-18 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-004438,portalinmobiliario,Cerrillos,Metropolitana,545000,14.73,46.6,2024-08-16 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-004831,portalinmobiliario,Las Condes,Metropolitana,1065000,28.78,52.0,2024-09-10 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-09-001153,portalinmobiliario,LAS CONDES,Metropolitana,790000,21.35,24.8,2024-08-18 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-000317,portalinmobiliario,San Miguel,Metropolitana,580000,15.68,47.2,2024-08-21 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-001602,portalinmobiliario,Providencia,Metropolitana,1520000,41.08,99.5,2024-08-25 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-09-000869,portalinmobiliario, Huechuraba,Metropolitana,775000,20.95,51.8,2024-08-04 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-09-003937,portalinmobiliario,Huechuraba,Metropolitana,570000,15.41,47.9,2024-08-26 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-09-002364,portalinmobiliario,Estación Central,Metropolitana,610000,16.49,71.3,2024-09-02 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-09-001236,portalinmobiliario,Estación Central,Metropolitana,455000,12.3,43.9,2024-07-24 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-09-003312,portalinmobiliario,Estación Central,Metropolitana,510000,13.78,48.0,2024-05-03 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-09-003325,portalinmobiliario,Independencia,Metropolitana,585000,15.81,49.3,2024-09-02 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-004963,portalinmobiliario,Providencia,Metropolitana,1100000,29.73,57.6,2024-08-13 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-09-002190,portalinmobiliario,Providencia,Metropolitana,980000,26.49,37.6,2024-08-10 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-003942,portalinmobiliario,Macul,Metropolitana,775000,20.95,62.2,2024-09-21 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-09-000469,portalinmobiliario,Providencia,Metropolitana,885000,23.92,58.8,2024-08-19 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-09-002166,portalinmobiliario,MAIPÚ,Metropolitana,520000,14.05,52.3,2024-08-09 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-09-003482,portalinmobiliario,Lo Barnechea,Metropolitana,585000,15.81,27.1,2024-09-14 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-09-004270,portalinmobiliario,Quinta Normal,Metropolitana,590000,15.95,62.6,2024-09-17 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-09-001875,portalinmobiliario,Independencia,Metropolitana,590000,15.95,50.9,2024-08-29 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
