id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-03-002353,portalinmobiliario,Cerrillos,Metropolitana,430000,11.62,36.9,2024-03-05 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-004895,portalinmobiliario,Independencia,Metropolitana,415000,11.22,52.2,2024-03-09 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-001818,portalinmobiliario,Conchalí,Metropolitana,505000,13.65,37.3,2024-02-22 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-004283,portalinmobiliario,Independencia,Metropolitana,805000,21.76,109.4,2024-02-29 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004979,portalinmobiliario,Las Condes,Metropolitana,940000,25.41,52.7,2024-03-23 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-003855,portalinmobiliario,Recoleta,Metropolitana,445000,12.03,46.0,2024-03-07 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-001781,portalinmobiliario,Las Condes,Metropolitana,730000,19.73,31.8,2024-02-21 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-004631,portalinmobiliario,Lo Barnechea,Metropolitana,1255000,33.92,94.4,2024-03-16 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-003087,portalinmobiliario,Quinta Normal,Metropolitana,470000,12.7,37.6,2024-01-25 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-003986,portalinmobiliario,Estación Central,Metropolitana,440000,11.89,39.6,2024-02-26 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-001358,portalinmobiliario,Lo Barnechea,Metropolitana,720000,19.46,39.1,2024-01-23 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-002868,portalinmobiliario,Las Condes,Metropolitana,1255000,33.92,72.4,2024-03-06 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-004252,portalinmobiliario,Ñuñoa,Metropolitana,805000,21.76,44.9,2024-02-28 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-003165,portalinmobiliario,La Florida,Metropolitana,425000,11.49,34.3,2023-09-06 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-03-003910,portalinmobiliario,Recoleta,Metropolitana,465000,12.57,49.8,2024-01-31 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-002335,portalinmobiliario,Macul,Metropolitana,645000,17.43,70.7,2024-01-20 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004746,portalinmobiliario,Santiago,Metropolitana,425000,11.49,37.2,2024-03-13 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-002453,portalinmobiliario,santiago,Metropolitana,500000,13.51,41.5,2024-01-22 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-003061,portalinmobiliario,Cerrillos,Metropolitana,445000,12.03,42.8,2024-03-05 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-000110,portalinmobiliario,Puente Alto,Metropolitana,540000,14.59,63.1,2024-02-14 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-004889,portalinmobiliario,Quilicura,Metropolitana,1075000,29.05,48.7,2024-03-27 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-001691,portalinmobiliario,Quilicura,Metropolitana,540000,14.59,52.8,2024-02-22 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-001652,portalinmobiliario,San Joaquín,Metropolitana,365000,9.86,25.6,2024-03-02 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-003903,portalinmobiliario,Recoleta,Metropolitana,555000,15.0,53.5,2024-02-20 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-003043,portalinmobiliario,Recoleta,Metropolitana,450000,12.16,40.4,2024-03-12 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-002196,portalinmobiliario,Independencia,Metropolitana,555000,15.0,46.7,2024-02-25 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-000827,portalinmobiliario,Recoleta,Metropolitana,650000,17.57,80.2,2024-02-01 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-003956,portalinmobiliario,San Miguel,Metropolitana,505000,13.65,44.0,2024-03-10 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-001145,portalinmobiliario,Lo Barnechea,Metropolitana,845000,22.84,37.6,2024-01-25 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-003682,portalinmobiliario,Las Condes,Metropolitana,930000,25.14,30.9,2024-03-05 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-001152,portalinmobiliario,Santiago,Metropolitana,545000,14.73,44.8,2024-02-23 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-003926,portalinmobiliario,Peñalolén,Metropolitana,810000,21.89,86.3,2024-03-20 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-002038,portalinmobiliario,Ñuñoa,Metropolitana,605000,16.35,28.1,2023-10-24 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-003976,portalinmobiliario,Puente Alto,Metropolitana,385000,10.41,36.8,2024-03-11 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-004517,portalinmobiliario,Independencia,Metropolitana,825000,22.3,90.5,2024-03-17 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-003167,portalinmobiliario,Las Condes,Metropolitana,990000,26.76,39.9,2024-01-13 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-002043,portalinmobiliario,Santiago,Metropolitana,605000,16.35,42.9,2024-01-30 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-003812,portalinmobiliario,Ñuñoa,Metropolitana,690000,18.65,39.3,2024-02-25 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-004034,portalinmobiliario,SANTIAGO,Metropolitana,510000,,43.2,2024-03-11 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-004522,portalinmobiliario,Ñuñoa,Metropolitana,625000,16.89,33.7,2024-02-19 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-001339,portalinmobiliario,Estación Central,Metropolitana,460000,12.43,51.1,2024-01-31 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-000056,portalinmobiliario,Quinta Normal,Metropolitana,575000,15.54,65.9,2024-02-20 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-000831,portalinmobiliario,Vitacura,Metropolitana,1710000,46.22,70.1,2024-02-13 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-000899,portalinmobiliario,Santiago,Metropolitana,495000,13.38,39.4,2024-01-28 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-002769,portalinmobiliario,Ñuñoa,Metropolitana,825000,22.3,45.6,2024-02-13 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-001554,portalinmobiliario,Puente Alto,Metropolitana,355000,9.59,28.4,2024-02-22 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-004577,portalinmobiliario,Quinta Normal,Metropolitana,5035000,136.08,50.3,2024-03-12 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-002351,portalinmobiliario,Conchalí,Metropolitana,370000,10.0,37.4,2024-03-07 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-000834,portalinmobiliario,Estación Central,Metropolitana,450000,12.16,39.2,2024-02-11 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-003504,portalinmobiliario,Las Condes,Metropolitana,890000,24.05,48.2,2024-03-08 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-002290,portalinmobiliario,San Miguel,Metropolitana,490000,13.24,57.1,2024-02-21 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-003030,portalinmobiliario,Providencia,Metropolitana,525000,14.19,30.4,2024-02-02 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-002570,portalinmobiliario,Lo Barnechea,Metropolitana,675000,18.24,44.9,2024-02-17 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-003236,portalinmobiliario,Santiago,Metropolitana,675000,18.24,79.1,2024-03-21 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-000262,portalinmobiliario,Santiago,Metropolitana,795000,21.49,92.5,2024-02-24 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-004476,portalinmobiliario,La Reina,Metropolitana,835000,22.57,46.3,2024-03-07 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-002421,portalinmobiliario,Independencia,Metropolitana,345000,9.32,25.4,2024-02-19 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-03-000804,portalinmobiliario,Maipú,Metropolitana,450000,12.16,49.4,2024-02-17 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-001675,portalinmobiliario,La Reina,Metropolitana,1000000,27.03,66.8,2024-02-10 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-004260,portalinmobiliario,La Florida,Metropolitana,765000,20.68,77.1,2024-02-09 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-002626,portalinmobiliario,Huechuraba,Metropolitana,375000,10.14,34.3,2023-11-04 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-000403,portalinmobiliario,San Miguel,Metropolitana,510000,13.78,37.5,2024-02-15 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-002753,portalinmobiliario,Macul,Metropolitana,550000,14.86,46.2,2024-03-08 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-002280,portalinmobiliario,La Florida,Metropolitana,5100000,137.84,44.4,2024-03-03 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-003788,portalinmobiliario,Estación Central,Metropolitana,520000,14.05,52.8,2024-03-03 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-002425,portalinmobiliario,Ñuñoa,Metropolitana,865000,23.38,63.7,2024-03-11 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-000331,portalinmobiliario,La Florida,Metropolitana,560000,15.14,66.4,2024-02-23 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-002822,portalinmobiliario,Santiago,Metropolitana,635000,17.16,53.9,2024-01-12 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-000184,portalinmobiliario,RECOLETA,Metropolitana,365000,9.86,27.9,2023-09-04 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-003081,portalinmobiliario,Providencia,Metropolitana,735000,19.86,29.4,2024-03-03 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-002629,portalinmobiliario,Renca,Metropolitana,530000,14.32,71.4,2024-02-27 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-03-003073,portalinmobiliario,Peñalolén,Metropolitana,535000,14.46,57.8,2024-03-02 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-003591,portalinmobiliario,Maipú,Metropolitana,355000,9.59,41.4,2024-03-09 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-003138,portalinmobiliario,Vitacura,Metropolitana,1510000,40.81,63.8,2024-02-06 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-002616,portalinmobiliario,La Florida,Metropolitana,750000,20.27,69.1,2024-03-09 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-000957,portalinmobiliario,San Miguel,Metropolitana,6525000,176.35,999.0,2024-02-17 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-003908,portalinmobiliario,Peñalolén,Metropolitana,515000,13.92,41.1,2024-03-07 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-000507,portalinmobiliario, Independencia,Metropolitana,950000,25.68,96.7,2024-02-21 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-001997,portalinmobiliario,Quinta Normal,Metropolitana,480000,12.97,39.3,2024-02-08 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-002649,portalinmobiliario,La Florida,Metropolitana,555000,15.0,43.0,2024-03-05 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-000011,portalinmobiliario,Recoleta,Metropolitana,390000,10.54,31.9,2024-02-14 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-03-000666,portalinmobiliario,Las Condes,Metropolitana,745000,20.14,31.9,2024-02-13 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-03-001244,portalinmobiliario,Conchalí,Metropolitana,435000,11.76,38.9,2024-02-16 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-000381,portalinmobiliario,Santiago,Metropolitana,500000,13.51,32.1,2024-02-14 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-001952,portalinmobiliario,Ñuñoa,Metropolitana,860000,23.24,61.7,2024-03-03 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-003876,portalinmobiliario,Vitacura,Metropolitana,1625000,43.92,91.2,2024-02-19 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-003510,portalinmobiliario,San Joaquín,Metropolitana,675000,18.24,79.6,2024-02-16 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-002169,portalinmobiliario,Quinta Normal,Metropolitana,520000,,53.5,2024-02-28 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-03-000086,portalinmobiliario,Cerrillos,Metropolitana,375000,10.14,25.9,2024-01-14 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-000499,portalinmobiliario,Ñuñoa,Metropolitana,915000,24.73,78.9,2024-01-05 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-000179,portalinmobiliario,Santiago,Metropolitana,535000,14.46,32.9,2024-01-22 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-000203,portalinmobiliario,Estación Central,Metropolitana,355000,,26.9,2023-12-05 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-002706,portalinmobiliario,Santiago,Metropolitana,950000,25.68,96.0,2024-03-04 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-004059,portalinmobiliario,Santiago,Metropolitana,970000,26.22,85.2,2024-03-11 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-004122,portalinmobiliario,La Florida,Metropolitana,475000,12.84,35.7,2024-03-07 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-002513,portalinmobiliario,Providencia,Metropolitana,1120000,30.27,58.2,2024-01-02 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004220,portalinmobiliario,Macul,Metropolitana,620000,16.76,52.7,2024-03-23 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-003209,portalinmobiliario,Santiago,Metropolitana,7280000,196.76,73.3,2024-03-09 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-004508,portalinmobiliario,Santiago,Metropolitana,845000,22.84,95.4,2024-02-24 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-03-003611,portalinmobiliario,Santiago,Metropolitana,360000,9.73,1.0,2024-02-07 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-001267,portalinmobiliario,Las Condes,Metropolitana,840000,22.7,43.1,2023-12-01 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-003220,portalinmobiliario,Quinta Normal,Metropolitana,870000,23.51,97.2,2024-01-24 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004679,portalinmobiliario,Providencia,Metropolitana,895000,24.19,42.9,2024-03-20 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-001991,portalinmobiliario,Puente Alto,Metropolitana,470000,12.7,40.4,2024-02-29 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-004465,portalinmobiliario,Macul,Metropolitana,700000,18.92,51.7,2023-12-28 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-000160,portalinmobiliario,Santiago,Metropolitana,590000,15.95,50.7,2024-01-17 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-000070,portalinmobiliario,Quilicura,Metropolitana,510000,13.78,55.8,2024-02-17 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-001176,portalinmobiliario,San Miguel,Metropolitana,485000,13.11,45.1,2024-02-10 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-003229,portalinmobiliario,Vitacura,Metropolitana,1040000,28.11,38.9,2024-02-06 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-002669,portalinmobiliario,Lo Barnechea,Metropolitana,740000,20.0,30.3,2024-02-24 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-002599,portalinmobiliario,Estación Central,Metropolitana,480000,12.97,37.6,2024-01-26 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-004386,portalinmobiliario,Las Condes,Metropolitana,765000,20.68,42.7,2024-03-18 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-03-000528,portalinmobiliario,Quilicura,Metropolitana,410000,,35.1,2024-01-15 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-000504,portalinmobiliario,Estación Central,Metropolitana,560000,15.14,57.8,2023-12-04 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-002048,portalinmobiliario,Cerrillos,Metropolitana,605000,16.35,71.6,2024-01-23 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-004152,portalinmobiliario,Peñalolén,Metropolitana,455000,12.3,35.5,2024-03-13 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-001709,portalinmobiliario,Estación Central,Metropolitana,565000,15.27,68.4,2024-02-17 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-002442,portalinmobiliario,Santiago,Metropolitana,855000,23.11,72.2,2023-09-20 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-001778,portalinmobiliario,Estación Central,Metropolitana,630000,17.03,65.1,2024-02-22 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-000846,portalinmobiliario,La Reina,Metropolitana,1440000,38.92,111.5,2024-02-14 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-003012,portalinmobiliario,La Florida,Metropolitana,900000,24.32,117.8,2024-03-15 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-000183,portalinmobiliario,Maipú,Metropolitana,825000,22.3,109.3,2024-02-04 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-003927,portalinmobiliario,Quinta Normal,Metropolitana,555000,15.0,57.1,2024-02-18 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-001044,portalinmobiliario,Macul,Metropolitana,455000,12.3,39.8,2024-02-26 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-001304,portalinmobiliario,Santiago,Metropolitana,810000,21.89,70.5,2024-02-25 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-03-003520,portalinmobiliario,Cerrillos,Metropolitana,595000,16.08,50.7,2024-02-13 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-000031,portalinmobiliario,Pudahuel,Metropolitana,520000,14.05,68.1,2024-02-10 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-03-004488,portalinmobiliario,Ñuñoa,Metropolitana,1250000,33.78,117.5,2024-03-14 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-001648,portalinmobiliario,La Reina,Metropolitana,795000,21.49,48.9,2024-02-07 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-003578,portalinmobiliario,Providencia,Metropolitana,1120000,30.27,74.3,2024-02-13 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-001286,portalinmobiliario,Huechuraba,Metropolitana,645000,17.43,50.5,2024-02-16 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-001755,portalinmobiliario, Peñalolén,Metropolitana,530000,14.32,42.3,2024-03-10 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-03-002454,portalinmobiliario,San Miguel,Metropolitana,590000,15.95,38.1,2024-03-04 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-002904,portalinmobiliario,San Joaquín,Metropolitana,440000,11.89,35.1,2024-02-15 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-03-004660,portalinmobiliario,Las Condes,Metropolitana,1170000,31.62,57.3,2024-02-26 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-03-004265,portalinmobiliario,Macul,Metropolitana,675000,18.24,58.7,2024-03-24 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-004188,portalinmobiliario,Las Condes,Metropolitana,780000,21.08,33.4,2024-03-09 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-03-000687,portalinmobiliario,San Miguel,Metropolitana,585000,15.81,47.9,2024-01-18 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-003085,portalinmobiliario,Estación Central,Metropolitana,515000,13.92,43.8,2024-02-04 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-03-000825,portalinmobiliario,Macul,Metropolitana,610000,16.49,39.4,2024-01-01 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-003405,portalinmobiliario,Providencia,Metropolitana,880000,23.78,48.4,2024-02-13 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-03-003324,portalinmobiliario,Ñuñoa,Metropolitana,565000,15.27,39.8,2024-02-26 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-03-001612,portalinmobiliario,Independencia,Metropolitana,475000,12.84,40.1,2024-02-16 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-03-004916,portalinmobiliario,Maipú,Metropolitana,515000,13.92,44.3,2023-11-03 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-03-004952,portalinmobiliario,La Florida,Metropolitana,700000,18.92,91.0,2024-01-26 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-03-004572,portalinmobiliario,Macul,Metropolitana,1055000,28.51,102.5,2023-11-02 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-03-002471,portalinmobiliario,Estación Central,Metropolitana,1345000,36.35,58.7,2024-02-09 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-004868,portalinmobiliario,Independencia,Metropolitana,395000,10.68,32.6,2024-03-11 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-03-003072,portalinmobiliario,Santiago,Metropolitana,555000,15.0,46.5,2024-02-04 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,agency
